2.390522295624255	0.3141147881589751	0.2574568332902226	2.058549687206053	2.472657330932445	0.2065283530535724	-0.007899920819898392	-0.007876166007686796	-0.002432659463678034	-0.002265462133241075	4.931168085374776	0.0007870000000000000	44.66100000000000	3803997178.277843
2.391085102081306	0.3516583453673387	0.2568245899588041	2.060950750509357	2.470639998686680	0.2056037428451999	-0.007942862210976575	-0.007910884579217244	-0.002506664839502075	-0.002244448261060937	4.929603913384634	0.0007950000000000000	44.69100000000000	3803997181.279096
2.390073695018941	0.3883750517850716	0.2557346097685535	2.058144028198023	2.472513888481557	0.2064954617738821	-0.007892611646898738	-0.007824088150386545	-0.002436314050128380	-0.002278253185797124	4.931260364297258	0.0007800000000000000	44.68300000000000	3803997184.279017
2.389741127566053	0.4251538853870929	0.2545523512932506	2.058056318195991	2.471920931721080	0.2056412023441700	-0.007859720368629891	-0.007823174503778433	-0.002436314050169220	-0.002256325667059071	4.926432627758236	0.0007530000000000000	44.68300000000000	3803997187.279894
2.393326277807473	0.4622652855225021	0.2542755164213264	2.059359178105395	2.472123761649146	0.2048938395404812	-0.007789369578950879	-0.007838706496293681	-0.002494787433518174	-0.002278253185812187	4.925001848864138	0.0007210000000000000	44.64600000000000	3803997190.284644
2.390307588612349	0.4970523687727191	0.2529845340162869	2.058179660402165	2.473263079087286	0.2068371655445281	-0.007853324842319433	-0.007809469804482643	-0.002506664839509589	-0.002190543110807029	4.915173695765305	0.0006830000000000000	44.69100000000000	3803997193.278416
2.392806412748528	0.5327987800471192	0.2522508759315897	2.058106568703624	2.469794875282264	0.2074419995147659	-0.007801246984975918	-0.007793937811954707	-0.002471032621519735	-0.002267289426452833	4.911887290082975	-0.1227380000000000	44.73100000000000	3803997196.279083
2.394664770446756	0.5670851840076162	0.2514048393357537	2.057578481161804	2.472938734215600	0.2066873275473946	-0.007882561534114265	-0.007793024165339849	-0.002434486756922816	-0.002288303298595622	4.903388500921633	-0.1227840000000000	45.15400000000000	3803997199.283401
2.393294300167278	0.5995753589283843	0.2506446855037195	2.058771703358188	2.472809910173029	0.2044424981984715	-0.007833224616670431	-0.007782060405903750	-0.002464637095207322	-0.002240793674651697	4.907624190662084	-0.1228300000000000	45.15400000000000	3803997202.278547
2.393823301694945	0.6317274843222919	0.2492394972908678	2.056991006212807	2.473393730696759	0.2060815799363248	-0.007844188376114645	-0.007782974052522925	-0.002403422772033666	-0.002230743561885719	4.907531911889214	-0.1228770000000000	45.15500000000000	3803997205.283801
2.394579801289914	0.6624725941306752	0.2484565022947836	2.058112964218004	2.472128329742425	0.2062259360788965	-0.007915452812445798	-0.007851497548967591	-0.002433573110303922	-0.002251757434008370	4.911299812127518	-0.1229290000000000	45.15400000000000	3803997208.282472
2.399188236031089	0.6932670405173456	0.2472797256887329	2.060733302496215	2.471534459098768	0.2066526089755574	-0.007839620143015247	-0.007740946308050656	-0.002454586982458819	-0.002221607095705061	4.903838017599012	-0.2481330000000000	45.68400000000000	3803997211.278926
2.399010074894450	0.7200661116739391	0.2469791360131793	2.057751160234830	2.475104991224695	0.2052885348241582	-0.007846015669328162	-0.007792110518715264	-0.002439968636599139	-0.002265462133205084	4.896606463565750	-0.2481970000000000	45.69200000000000	3803997214.279591
2.393276940877501	0.7435778835280439	0.2455620703897425	2.058477509091310	2.470984443558734	0.2061025938118634	-0.007856065782204776	-0.007792110518720672	-0.002436314050137784	-0.002207902396504855	4.893668159457393	-0.2482540000000000	45.69000000000000	3803997217.278387
2.394521327890944	0.7678141766804184	0.2448823174445765	2.058925195969270	2.473111413659660	0.2060130564404187	-0.007916366459025497	-0.007869770481354158	-0.002450018749375069	-0.002217038862662958	4.890485910286160	-0.2483140000000000	45.69000000000000	3803997220.284095
2.390337738959149	0.7890372644940854	0.2432468903221505	2.057414024627035	2.474663699785729	0.2059874743629297	-0.007780233112759631	-0.007799419691668433	-0.002437227696761255	-0.002199679576964860	4.896005280788136	-0.2483690000000000	45.69000000000000	3803997223.279344
2.386568945713555	0.8091393083109828	0.2420673727717371	2.058882254621887	2.473136995745268	0.2060852345412833	-0.007830483676816937	-0.007802160631523262	-0.002511233072565391	-0.002234398148313772	4.892711565998592	-0.3728230000000000	46.23600000000000	3803997226.283393
2.385883710578892	0.8286858551511493	0.2410596207489319	2.059160916874846	2.472636317354952	0.2058020041263960	-0.007803074278237513	-0.007784801345770472	-0.002430832170456900	-0.002187802170975590	4.890878780483316	-0.3728830000000000	46.26700000000000	3803997229.284287
2.385714685912532	0.8468674144986322	0.2407645129508550	2.056648388662218	2.471782057595763	0.2065530214979146	-0.007835965556496108	-0.007772010293094936	-0.002396113599066350	-0.002123846907980149	4.877396935325199	-0.3729390000000000	46.26000000000000	3803997232.281095
2.385593170882307	0.8627228305750131	0.2396708781581727	2.059558353075456	2.473419312531350	0.2062688774515772	-0.007766528413456559	-0.007750996420857044	-0.002442709576463630	-0.002196024990552373	4.872622191376578	-0.3729910000000000	46.26300000000000	3803997235.280574
2.386441035154276	0.8759780095464399	0.2397640700980833	2.058708662178457	2.473471390450650	0.2065941355983365	-0.007833224616692332	-0.007826829090248134	-0.002429004877238179	-0.002243534614460854	4.869034281086853	-0.3730460000000000	46.26200000000000	3803997238.283942
2.386147754517191	0.8864292083308714	0.2396014410323656	2.058436394924324	2.472248017588758	0.2059801651959046	-0.007852411195678338	-0.007770182999861970	-0.002470118974896821	-0.002198765930347575	4.867835570055894	-0.4986590000000000	46.80800000000000	3803997241.284260
2.383751258846959	0.8937429460839579	0.2384383691158914	2.058897787102434	2.471428475748641	0.2068006196656715	-0.007789369578964958	-0.007753737360706213	-0.002428091230602080	-0.002193284050695434	4.865475607682748	-0.4987270000000000	46.87700000000000	3803997244.285996
2.378148776424174	0.8975747782027186	0.2374516309605650	2.061411228224917	2.469729092710424	0.2065795172608686	-0.007762873827043304	-0.007784801345765608	-0.002396113599136197	-0.002217038862652220	4.861817346285818	-0.4987790000000000	46.87800000000000	3803997247.279945
2.380141440178115	0.9021174270541948	0.2379806322484810	2.058091036317498	2.472538557511970	0.2061656354423523	-0.007831397323454253	-0.007782974052531576	-0.002430832170463881	-0.002231657208462704	4.863140313963036	-0.4988350000000000	46.88100000000000	3803997250.283951
2.382960040680419	0.9048062877870165	0.2387078948118664	2.059488002266098	2.472937820825410	0.2060514296152164	-0.007770182999913275	-0.007772010293093040	-0.002489305553815784	-0.002190543110828520	4.863057171659841	-0.4988900000000000	46.88000000000000	3803997253.284504
2.384099358292715	0.9049935852556176	0.2382382805454681	2.060873090504582	2.469117863030709	0.2060706161866500	-0.007869770481451679	-0.007782974052529134	-0.002410731944962017	-0.002266375779855677	4.866187342344536	-0.6233200000000000	47.38800000000000	3803997256.285193
2.383837141648864	0.9026720102907302	0.2378527217438934	2.058897786538263	2.471774747964406	0.2062953732090410	-0.007851497549031068	-0.007797592398439793	-0.002450932395989391	-0.002250843787383562	4.858919243189669	-0.6233750000000000	47.53800000000000	3803997259.280674
2.384457507855377	0.8993536473329764	0.2382437624248676	2.059203858087208	2.471244833185012	0.2054977598630635	-0.007778405819512104	-0.007797592398427904	-0.002397027245692490	-0.002264548486623524	4.851482118614588	-0.6234229999999999	47.54000000000000	3803997262.281882
2.384314978947919	0.8945707095317431	0.2384904469607864	2.058335893912863	2.473078522262678	0.2070573543336819	-0.007780233112776369	-0.007773837586329780	-0.002391545366042790	-0.002229829915254195	4.845540641907382	-0.6234740000000000	47.54300000000000	3803997265.284209
2.385020314311376	0.8888613344904345	0.2386978447041656	2.059711845584717	2.472041533235692	0.2062378134620662	-0.007833224616709355	-0.007782974052535886	-0.002439054989970026	-0.002196938637135566	4.841306780221288	-0.6235250000000000	47.54200000000000	3803997268.284499
2.387303517776810	0.8826750361321865	0.2395868226895991	2.058449186312614	2.471146158859890	0.2062396407639274	-0.007799419691750260	-0.007780233112673758	-0.002458241568896262	-0.002230743561865290	4.839364356877810	-0.7488200000000000	48.00000000000000	3803997271.284694
2.383508228786407	0.8727519248410925	0.2393474473207071	2.059677127095014	2.471974837053641	0.2060404658435797	-0.007819519917416529	-0.007757391947187793	-0.002471032621520278	-0.002256325667059353	4.838489992186236	-0.7488800000000000	48.25400000000000	3803997274.284332
2.381824377656615	0.8618073570889279	0.2397567609279755	2.058992805869980	2.470558684016439	0.2064433839446756	-0.007782060406008800	-0.007786628639005049	-0.002444536869687729	-0.002222520742358341	4.843154183785924	-0.7489280000000000	48.25200000000000	3803997277.280531
2.380827588953993	0.8480176950608356	0.2394634804198854	2.058290211655573	2.472258980827089	0.2063839969013046	-0.007747341834486999	-0.007782060405904012	-0.002423522997543047	-0.002256325667062850	4.847842130389155	-0.7489810000000000	48.25900000000000	3803997280.285157
2.383014859491356	0.8321622789414106	0.2399193899906882	2.059047624653406	2.470831864578439	0.2058878868844971	-0.007828656383575626	-0.007761960180288278	-0.002465550741871362	-0.002233484501722814	4.848100693714693	-0.7490289999999999	48.25200000000000	3803997283.284937
2.386114863230875	0.8132644209182091	0.2417064824289657	2.059061329252859	2.472900361344522	0.2061373123700554	-0.007810383451200676	-0.007807642511241310	-0.002447277809554097	-0.002266375779812966	4.848777709706870	-0.8733760000000000	48.67600000000000	3803997286.285539
2.391958548471994	0.7925758162544891	0.2430449744587838	2.060241760733951	2.470536756646273	0.2072802840712198	-0.007836879203123384	-0.007806728864637528	-0.002462809801995861	-0.002214297922821563	4.849777244598513	-0.8734250000000000	49.02400000000000	3803997289.280590
2.392912395783207	0.7676954026711498	0.2441358683048779	2.056249125208292	2.472683826900172	0.2058321544794189	-0.007856065782150742	-0.007783887699144001	-0.002489305553822237	-0.002197852283751764	4.852084215026210	-0.8734750000000000	49.02600000000000	3803997292.286496
2.398170433432634	0.7418108917403804	0.2458617464210177	2.074364908837430	2.484247856089119	0.2010446470264657	-0.007805815218081547	-0.007788455932238811	-0.002474687207976531	-0.002252671080610900	4.859772593879025	-0.8735140000000000	49.02700000000000	3803997295.285415
2.400475564455810	0.7127761284406982	0.2471408514289482	2.061654258138660	2.467771147293530	0.2075909238868260	-0.007862461308492013	-0.007825001797010577	-0.002369617847288607	-0.002227088975434033	4.862478830100824	-0.8735640000000000	49.02800000000000	3803997298.280196
2.400643675480709	0.6810387993251812	0.2485030982652365	2.056035332006012	2.476474548090978	0.2050500730988020	-0.007828656383552663	-0.007782974052524007	-0.002415300178025894	-0.002255412020457904	4.865564231916624	-0.9992610000000000	49.40400000000000	3803997301.281925
2.399564658537122	0.6466573776597870	0.2491125004375654	2.061352754808542	2.473227446738846	0.2058504273919735	-0.007843274729484947	-0.007773837586331405	-0.002435400403545220	-0.002227088975402340	4.868386501938151	-0.9993180000000000	49.86600000000000	3803997304.284838
2.396214315512592	0.6102403517131216	0.2494788726568862	2.058455581710053	2.470228857767975	0.2064333338005564	-0.007847842962571374	-0.007838706496300446	-0.002445450516279228	-0.002268203073044313	4.868314323486892	-0.9993670000000000	49.86700000000000	3803997307.281413
2.401797611462356	0.5753628192281653	0.2509041610908830	2.057630558712122	2.472899447438330	0.2063776013726528	-0.007839620143013086	-0.007803987924777290	-0.002463723448606957	-0.002258152960319451	4.872878927515382	-0.9994130000000000	49.87200000000000	3803997310.285087
2.397786701753446	0.5359956283949661	0.2521814388050008	2.062552372843429	2.470559597958985	0.2039701429705937	-0.007830483676840468	-0.007788455932243401	-0.002492960140283596	-0.002210643336397281	4.877928680632128	-0.9994570000000000	49.86800000000000	3803997313.281246
2.397409365600895	0.4954498331518036	0.2532202547961430	2.059096047934014	2.466670203157063	0.2071240505593802	-0.007859720368662863	-0.007820433563912797	-0.002477428147833767	-0.002204247810067945	4.883272629646678	-1.123564000000000	50.18700000000000	3803997316.284701
2.396646470476235	0.4532978468795490	0.2538497571827550	2.056302116469992	2.473472304020776	0.2055142054917204	-0.007812210744444969	-0.007805815217999717	-0.002475600854585755	-0.002201506870189229	4.887049666081177	-1.123605000000000	50.77900000000000	3803997319.286052
2.395470606972663	0.4098466546073549	0.2551855082662428	2.056986438014448	2.467579281879881	0.2064479521721480	-0.007862461308470422	-0.007803987924759196	-0.002464637095208136	-0.002210643336339276	4.884729904122072	-1.123649000000000	50.78100000000000	3803997322.285718
2.397391092662340	0.3659523428071459	0.2563248253648762	2.059239490401194	2.466302003406912	0.2068353382478123	-0.007809469804561492	-0.007798506045054118	-0.002431745817122007	-0.002267289426466266	4.870839656910780	-1.123695000000000	50.77600000000000	3803997325.286539
2.395650595412206	0.3207387244861202	0.2572037532282065	2.059678954204184	2.470218807350897	0.2060103155092093	-0.007877079654393479	-0.007810383451106138	-0.002438141343382311	-0.002201506870220922	4.864399325961578	-1.123737000000000	50.78100000000000	3803997328.281209
2.374864216079471	0.2725100717110370	0.2560653497791811	2.059228526407810	2.471475071742162	0.2057499262887305	-0.007827742736960509	-0.007778405819433247	-0.002435400403560530	-0.002232570855093153	4.856839771965346	-1.249492000000000	51.03500000000000	3803997331.287249
2.353531476396067	0.2241955346320058	0.2541165419421717	2.054892360115042	2.466735985197071	0.2074940773558883	-0.007835965556523090	-0.007841447436164464	-0.002485650967365976	-0.002208816043118383	4.861264587138136	-1.249541000000000	51.78300000000000	3803997334.284881
2.331815919230265	0.1762473681429010	0.2539694448688832	2.034683412102821	2.475385480504421	0.2101061926277008	-0.007847842962607831	-0.007821347210529277	-0.002481082734262340	-0.002229829915267365	4.866109681950225	-1.249584000000000	51.78400000000000	3803997337.280870
2.298244882145216	0.1278569950330025	0.2511855641902430	2.043653594137228	2.466178660171488	0.2091642231218329	-0.007823174503870807	-0.007802160631536495	-0.002450018749372380	-0.002228002622040850	4.867327579727553	-1.249626000000000	51.78500000000000	3803997340.286339
2.258012447929080	0.08042686261272332	0.2474432684028916	2.060460122253129	2.467965754182669	0.2064205427940764	-0.007834138263294755	-0.007830483676727272	-0.002439968636649404	-0.002222520742329058	4.872899941493971	-1.249667000000000	51.78700000000000	3803997343.286531
2.217304005407263	0.03455084117834165	0.2444912767688859	2.057983226469576	2.472462724470708	0.2053415262976886	-0.007835965556571768	-0.007799419691666270	-0.002429004877221253	-0.002248102847545938	4.871124716230886	-1.373832000000000	52.85900000000000	3803997346.286886
2.177984307382411	-0.009585598902788154	0.2407937496364084	2.054113933167770	2.475386394651600	0.2067138233003402	-0.007865202248333624	-0.007801246984909218	-0.002459155215519727	-0.002238052734792316	4.862994129642704	-1.373869000000000	52.87800000000000	3803997349.288181
2.142762315870816	-0.05123052630321259	0.2379797186020775	2.058125755252330	2.472004073873329	0.2055032417273382	-0.007815865330907393	-0.007783887699144535	-0.002444536869708156	-0.002302007997789907	4.858162739539962	-1.373903000000000	52.87300000000000	3803997352.282373
2.111871010371671	-0.09113130379727349	0.2358207720619061	2.057477979907417	2.475009972015290	0.2054228408373592	-0.007825915443713494	-0.007813124390958284	-0.002424436644152009	-0.002262721193370950	4.848250532659513	-1.373947000000000	52.87400000000000	3803997355.282504
2.079470361549172	-0.1293765549611684	0.2337815132013518	2.058010635789270	2.472883002217782	0.2061336577759121	-0.007802160631626421	-0.007843274729390124	-0.002434486756936258	-0.002242620967827178	4.849902414779379	-1.373986000000000	52.87600000000000	3803997358.282417
